question,choice1,choice2,choice3,choice4,correctIndex
"麦わらの一味の船の名前は？","サウザンドサニー号","ゴーイングメリー号","レッドフォース号","モビー・ディック号",0
"ゾロが使う刀の名前は？","和道一文字","三代鬼徹","雪走","秋水",0
"ナミの得意分野は？","航海術","料理","戦闘","鍛冶",0
"サンジの夢は何？","オールブルーを見つける","海賊王になる","世界地図を描く","伝説の刀を見つける",0
"チョッパーはどの能力者？","ヒトヒトの実","ゴムゴムの実","メラメラの実","ハナハナの実",0
"ロビンが加入した理由は？","歴史の本文を解読する","宝を探す","料理を学ぶ","刀を鍛える",0
"ルフィの父親の名前は？","ドラゴン","ガープ","シャンクス","ロジャー",0
"シャンクスの船の名前は？","レッドフォース号","サウザンドサニー号","ゴーイングメリー号","ビッグマム号",0
"魚人島を守る英雄は？","ジンベエ","アーロン","ホーディ","タイガー",0
"ゴムゴムの実は何系？","パラミシア系","ゾオン系","ロギア系","覚醒系",0
"バギーの異名は？","道化のバギー","赤髪のバギー","青鼻のバギー","麦わらのバギー",0
"悪魔の実を食べた人は何ができなくなる？","海に浮くこと","泳ぐこと","船を操縦すること","悪魔の実を食べること",1
"ルフィが最初に倒した七武海は誰？","クロコダイル","ドフラミンゴ","ミホーク","ジンベエ",0
"空島の神の名前は？","エネル","ガン・フォール","カイドウ","ビッグマム",0
"フランキーが設計したものは？","プルトン","ポセイドン","サウザンドサニー号","海列車",0
"トラファルガー・ローの海賊団の名前は？","ハートの海賊団","キッドの海賊団","ベラミー海賊団","黒ひげ海賊団",0
"ルフィの懸賞金は初登場時いくら？","3000万ベリー","1億ベリー","5000万ベリー","7000万ベリー",0
"海軍本部の元帥の名前は？","センゴク","サカズキ","クザン","ガープ",0
"ロジャーの右腕といえば？","シルバーズ・レイリー","シャンクス","バギー","ベン・ベックマン",0
"ウソップの夢は？","勇敢なる海の戦士になる","世界中の宝を見つける","料理人になる","歴史を解読する",0
"ドフラミンゴの能力は？","イトイトの実","ゴロゴロの実","スパスパの実","ボムボムの実",0
"白ひげの本名は？","エドワード・ニューゲート","エドワード・ウィーブル","ゴール・D・ロジャー","シャーロット・リンリン",0
"ルフィがCP9と戦った島は？","エニエス・ロビー","ウォーターセブン","アラバスタ","スカイピア",0
"サボの役職は？","革命軍参謀総長","海軍大将","七武海","麦わらの一味幹部",0
"ゾロの幼なじみの名前は？","くいな","たしぎ","しらほし","ビビ",0
"ビッグマムの能力は？","ソルソルの実","スイスイの実","ヤミヤミの実","バラバラの実",0
"カイドウの異名は？","百獣のカイドウ","赤髪のカイドウ","道化のカイドウ","麦わらのカイドウ",0
"四皇の1人ではないのは？","トラファルガー・ロー","カイドウ","シャンクス","ビッグマム",0
"ウソップが使う武器の名前は？","黒カブト","白カブト","金カブト","緑カブト",0
